date,path,title,count,uniques
2022-04-03,/astrochun/MMTtools/blob/master/create_mmirs_obs_summary_table.py,MMTtools/create_mmirs_obs_summary_table.py at master · astrochun/MMTtools · G...,1,1
2022-04-03,/astrochun/MMTtools/blob/master/mmirs_longslit_template.orig.txt,MMTtools/mmirs_longslit_template.orig.txt at master · astrochun/MMTtools · Gi...,1,1
2022-04-03,/astrochun/site-hugo-academic/blob/master/.github/workflows/hugo_deploy.yml,site-hugo-academic/hugo_deploy.yml at master · astrochun/site-hugo-academic,1,1
2022-04-03,/astrochun/test-github-stats/actions/runs/2037885841,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@6f8d75b,8,1
2022-04-03,/astrochun/test-github-stats/actions,Actions · astrochun/test-github-stats,5,1
2022-04-03,/astrochun/test-github-stats/runs/5686716685,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@6f8d75b,4,1
2022-04-03,/astrochun/test-github-stats/actions/runs/2037885841/attempts/1,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@6f8d75b,3,1
2022-04-03,/astrochun/test-github-stats/runs/5687120470,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@6f8d75b,3,1
2022-04-03,/astrochun/test-github-stats,astrochun/test-github-stats: Testing of GitHub action for GitHub pages deploy...,2,1
2022-04-03,/astrochun/test-github-stats/actions/runs/2032028041,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@7d156a8,2,1
2022-04-03,/astrochun/test-github-stats/runs/5670528808,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@7d156a8,2,1
2022-04-03,/astrochun/test-github-stats/runs/5686457406,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@6f8d75b,2,1
2022-04-03,/astrochun/test-stats,GitHub - astrochun/test-stats,1,1
2022-04-03,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,3,1
2022-04-03,/astrochun/voxcharta-my-voting-record,astrochun/voxcharta-my-voting-record: A Python tool to extract information fr...,5,1
2022-04-03,/astrochun/voxcharta-my-voting-record/releases,Releases · astrochun/voxcharta-my-voting-record,5,1
2022-04-03,/astrochun/voxcharta-my-voting-record/actions,Actions · astrochun/voxcharta-my-voting-record,4,1
2022-04-03,/astrochun/voxcharta-my-voting-record/issues,Issues · astrochun/voxcharta-my-voting-record,4,1
2022-04-03,/astrochun/voxcharta-my-voting-record/issues/17,Feature: Utilize Typer to build a better CLI app · Issue #17 · astrochun/voxc...,2,1
2022-04-03,/astrochun/voxcharta-my-voting-record/milestones,Milestones - astrochun/voxcharta-my-voting-record,2,1
2022-04-03,/astrochun/voxcharta-my-voting-record/pull/18,Feature: Utilize Typer to build a better CLI app by astrochun · Pull Request ...,2,1
2022-04-03,/astrochun/voxcharta-my-voting-record/releases/edit/v0.3.0,Edit release · astrochun/voxcharta-my-voting-record,2,1
2022-04-03,/astrochun/voxcharta-my-voting-record/tree/main/voxcharta_my_voting_record,voxcharta-my-voting-record/voxcharta_my_voting_record at main · astrochun/vox...,2,1
2022-04-03,/astrochun/voxcharta-my-voting-record/actions/runs/2062645545,Change script to use Typer #17 · astrochun/voxcharta-my-voting-record@b2062f8,1,1
